118957|--|43101,31906,126105
118958|--|43101,31906,126105
118959|--|106297,66880
118960|--|38393,59305,145290,29953
118961|--|38393,145290,29953
118962|--|37815,137313,85157,138650
118963|--|63425,128876
118964|--|103832,115831,71941,127195
118965|--|69180,135612
118966|--|47434,137116
118967|--|59311,68091,73425
118968|--|23424,137116
118969|--|73425,23424
118970|--|3634,11705
118971|--|53743,84699,19649
118972|--|54531,7460,57183,108184,37969
118973|--|26753
118974|--|51787,32526,51769,87750
118975|--|98274,112479,56827,130949
118976|--|64947,146418,104203
118977|--|54555,79844
118978|--|105084,131686
118979|--|84670,125878
118980|--|118429,104696
118981|--|53914,111938,30586
118982|--|133300
118983|--|145426,62779,69129,146903,39520
118984|--|75494,149596
118985|--|40623,18544,105158,51311,79747
118986|--|18775,109724
118987|--|54166,130653,122798
118988|--|136986,52915,103258,79747
118989|--|44930,78939
118990|--|147715,10155,35601
118991|--|113677,9884,43040
118992|--|105339,20888,61719,135390
118993|--|987,6749,87452,22248,94094
118994|--|75922,104582,66458,56474,118681
118995|--|136986
118996|--|100140,112332
118997|--|62586,141181
118998|--|26544,120523,10981
118999|--|30439,86490,52940,144581
119000|--|18116,95310,122932,66746,135625
119001|--|44425,140628,118457,118688,148143
119002|--|40766,101493,80140,13273
119003|--|27932,9539
119004|--|49727,24126
119005|--|135644,1698,61310
119006|--|85472
119007|--|83556,67716,65679,13252
119008|--|90282,29042,93401,71653,52422
119009|--|81225
119010|--|107561,63046,34405
119011|--|105045,107561
119012|--|25729,63542
119013|--|134352,20547,36504
119014|--|75985,89431,89613,106606
119015|--|131284,23475,132512,4143,114998,76571
119016|--|124496,8224,69646
119017|--|59552
119018|--|96234,43517,17113,120128
119019|--|57314,74628,30142
119020|--|16096,53597,111381,76730
119021|--|6020,97549,132567,2603,127359,127828
119022|--|77424,45191,88243,69067,114676
119023|--|113325
119024|--|89295,141313,87125,64153
119025|--|74296,70646,30734,40734,58380,75934,143121,21408,34783
119026|--|43080,78699,116272
119027|--|119657,104631
119028|--|115018,40422,69646,43020,137995
119029|--|68458,139837,15255
119030|--|58112,96926
119031|--|33837,51308,52525
119032|--|24231,129873,102412,24652
119033|--|70223,71925
119034|--|40064,93503,147571,61387
119035|--|113047,79132,17585,18495
119036|--|83680
119037|--|42681,70810,105057,76074,16731,85173
119038|--|21983,9813
119039|--|33018,44438,13796
119040|--|48749,16518
119041|--|129001,99513,55353
119042|--|94600,60969
119043|--|133151,78718,131530
119044|--|69674,93279,68714
119045|--|23267,88317,16692,55848
119046|--|142804
119047|--|51771,63540,142247
119048|--|119831,9860,63905,142990,94531,97005
119049|--|69674,93279,68714
119050|--|48429,124868,10634,86451
119051|--|116125,31312,13926,118215,123255
119052|--|42947,49443
119053|--|45470,9239
119054|--|39439,146889,95832,83087
119055|--|131686,105084
119056|--|142383,59868
119057|--|87484
119058|--|94069,86402
119059|--|135859
119060|--|101807,56408,77239,108014,68536,70263,29824
119061|--|66901,96578,39599,85625,114060
119062|--|79699,9132
119063|--|30909,20300,53548,40460,116881,44510
119064|--|45606,100988
119065|--|42920,122141,116226
119066|--|72386,134373
119067|--|65603,147971
119068|--|9649,7506,76883
119069|--|52005,31113
119070|--|31754,72447,113720
119071|--|91697,14836
119072|--|76179,125911,93436,143446,137720,110316
119073|--|105230,92971,15582,49292,65021,122351,74709
119074|--|50473,113735,123216
119075|--|118089,79431,17939,145042,93579
119076|--|28226,139204
119077|--|7890,113883,10364,73229,103013,122211,72837,87808
119078|--|61856,96609,65666
119079|--|3899,2891,65666
119080|--|101541,22804,133793
119081|--|98297,7239,38173
119082|--|15736,115475,83145,119402
119083|--|121853,48461,6659
119084|--|66235,43124
119085|--|117468,104112,148717
119086|--|121937,99863,8262,57297,56489
119087|--|106025,68676,136849
119088|--|81153,145196,129964
119089|--|111464,70101
119090|--|118944,63583
119091|--|17632,2053,35000,10691
119092|--|140273,62114,28115
119093|--|15386,86004,130334
119094|--|66162,17783,75407,26563
119095|--|42335,71584
119096|--|83989
119097|--|62659,53303,11437
119098|--|23034,30209
119099|--|904,141889,28097
119100|--|30051,51901,6755
119101|--|30051,7645,51901,6755
119102|--|128973,55406,17889
119103|--|109060,16228,72170
119104|--|132745,137397,22608
119105|--|78467,72629
119106|--|119451,70331,109433
119107|--|77163,73593
119108|--|137162,86213,53764
119109|--|96651,44765
119110|--|91451,104091
119111|--|25072,85727
119112|--|44626,38200
119113|--|4247,89632,135076,37254
119114|--|136901,245
119115|--|57138,58864,82756,109368,52472
119116|--|139476,51592
119117|--|146903,51136,77367,101378
119118|--|46369,64148,115286,60981
119119|--|67774,70219
119120|--|57812,140821,36486,149149
119121|--|18004,125124,120002,26448
119122|--|77116
119123|--|53438,49506,56826,43650
119124|--|101350,40542,13459,147555,105807
119125|--|18131
119126|--|108821,50934,117597,61687
119127|--|110134,142887,27740,109998
119128|--|92527,41840,76423
119129|--|105605,132512,7264,15399
119130|--|15991,3374,119046,56826
119131|--|54004,35225,22723,31486,115504
119132|--|32008,122788
119133|--|96514,97594
119134|--|103106,92120
119135|--|81607,66362
119136|--|139632,83257
119137|--|47997,7940,121633
119138|--|33396,50535
119139|--|61982,98052,112305,7332
119140|--|15574
119141|--|68622,126460
119142|--|41639,123638,6575,66872
119143|--|100338,22679,42152
119144|--|100338,42152
119145|--|26059,56043
119146|--|72001,69994,30245,101857,86202
119147|--|63603,116856,129699,59842
119148|--|130890,85619,46929,103299
119149|--|59092,32040
119150|--|125449,50236,138533
119151|--|71924,13395,66330,69646,80830
119152|--|30517,145154
119153|--|148990,117723,102422,103276
119154|--|87586,37597
119155|--|111655,37597
119156|--|132744,123959,5599
119157|--|111655,37597
119158|--|69544,23143,53053
119159|--|44030,84310
119160|--|127297,37979,64425,101338,59906,137444,111667
119161|--|76687,43880,20109
119162|--|6570,76187,109823
119163|--|84465,124462,34756,82799
119164|--|57176,16133
119165|--|18790,16133
119166|--|34595,103381
119167|--|95127,34734,4659
119168|--|67281,65032,28557
119169|--|2114,110252,37860
119170|--|4147,67781,103290,130901
119171|--|123212,66981,120157
119172|--|96150,42305
119173|--|53390,59901,59718
119174|--|87418,99585,9203
119175|--|45179
119176|--|17845,66
119177|--|4416,91656,132711
119178|--|118132,124168
119179|--|70979,94662,135804
119180|--|95500,141760,70977,9395
119181|--|89260,56615
119182|--|32006,39514,68232
119183|--|32006,44992,47632,68232,39514
119184|--|120287,59976,27630
119185|--|92502,65213,63372,58344
119186|--|15947,129458,68232,36433,139572
119187|--|120287,78237,27630
119188|--|75368,99762,47355
119189|--|90328,120287,16476,92924,27630
119190|--|21372,87276,70808,146372
119191|--|63132,85006
119192|--|43692,135248,104037
119193|--|126691,39028
119194|--|148968,58177
119195|--|38802,102640,140999
119196|--|76791,132691,29748,60181,85060,28830,100354,92069
119197|--|132661,34042,138995,39742
119198|--|77414,113298,135390
119199|--|77919,23720,128180
119200|--|51657,13041,148930
119201|--|95666,65677,1210
119202|--|115638,88305
119203|--|138542,21098,21900
119204|--|110004,46018
119205|--|59573,37456
119206|--|12625,129369
119207|--|78295,109552
119208|--|146026,70460,147660,37000,106300,50655
119209|--|49038,27646
119210|--|5770,121217,144000
119211|--|105151,121217,66083
119212|--|102405,132544,94127,70568,93349,10864
119213|--|67021,25776,105386,148111
119214|--|78983
119215|--|100257,140442,79937,87574
119216|--|133145,39313
119217|--|13986,14339
119218|--|127194,76871
119219|--|112330,12506,132480,103704
119220|--|115724,3002,130454
119221|--|12360,135824,106570,48689
119222|--|36433,28864,82721,51784,118502
119223|--|36433,28864,82721,51784,118502
119224|--|99373,64482
119225|--|133307,85064,107153
119226|--|80628,82641
119227|--|85663
119228|--|147272
119229|--|128256,136539
119230|--|94473,141653
119231|--|17188,25126,18616,52256,895
119232|--|17188,4143,35929
119233|--|36331,141653
119234|--|54626,69665
119235|--|94473,141653
119236|--|140665,105670,59705
119237|--|147998,37217,103024
119238|--|6776,118007,76705,121778,59601
119239|--|10534,114940,50875
119240|--|134799,93874,5771,140212,105807
119241|--|22221,129284,2768,49490
119242|--|102187,3396,113233
119243|--|33966,35419,95593,70027
119244|--|103084,77617,130237,62953,60384,76702
119245|--|26408,28608
119246|--|112321,19647,126781,29524
119247|--|107085,147480,50171,116102
119248|--|35552,30786,45795
119249|--|105471,53628,111441
119250|--|29146,77887,33912
119251|--|80775,76131,119115,33073,66632,66769
119252|--|146329,65901
119253|--|130411
119254|--|63420,43990,62880,149039
119255|--|98871,96328
119256|--|48017,50214
119257|--|47577,29727
119258|--|97279,29727
119259|--|68967,110096
119260|--|143851,114500,146734,106183
119261|--|120271
119262|--|11166
119263|--|28249,120464
119264|--|46254,19235,49972,9133,67112,140366,126715,17837
119265|--|5512,105972,111642
119266|--|149653,149075
119267|--|50350,60374,76453
119268|--|149075,49715,149653
119269|--|62441,17217
119270|--|103553,76883
119271|--|42044,106154,62522
119272|--|48660,100947,55930,48534
119273|--|61943,21044,35057
119274|--|133655,20782,54682
119275|--|62785,30783
119276|--|97337,168
119277|--|130499,38734,86377,96389,25710
119278|--|71172,102366,92883
119279|--|18952,102366,88478,92883
119280|--|37156
119281|--|37156,132866
119282|--|37156
119283|--|60800,1712,67876
119284|--|897,134478,136777,122998,139929
119285|--|5379,140890,72992
119286|--|80397,100904,93223,119350,87598
119287|--|103312,106314,121656
119288|--|111550,35793
119289|--|62748,89159,45781,18800
119290|--|89159,143439,18800
119291|--|28718,112106,4931,55564,31426
119292|--|37421,14129,92978,37248,85435
119293|--|56290,32195,3391,93834,71413
119294|--|39704,134920,527
119295|--|138554
119296|--|21953
119297|--|123896,79956,9250,40032
119298|--|105432,16595
119299|--|27298,101301,127616
119300|--|103885
119301|--|82074,42581
119302|--|95289,96069,81943,121514
119303|--|74014,27715
119304|--|74014,27715
119305|--|147181,94036,89567
119306|--|33021,3270
119307|--|43504,142437
119308|--|118080,147225,99768
119309|--|74014,27715
119310|--|147181,89567
119311|--|132112,132101,103262,57088,121971
119312|--|93948,127944
119313|--|54121,60110,38001
119314|--|7108,136717,15496
119315|--|87449,100983,90845
119316|--|10007,99499,29080,145197,141866,133680,45114
119317|--|133680,45114,80893,36728,119490,118288
119318|--|119490,118288,45114
119319|--|973,99499,48393,25686,45114
119320|--|99499,4785,36056,93352,45114
119321|--|125199,103942,114860,130377,138032
119322|--|19054,30209
119323|--|129102,21410,35203
119324|--|144872,22017
119325|--|138690,20240,21954
119326|--|78463,71027,119668,69032,137076
119327|--|84239,103888,141125,49772,103303,128622
119328|--|84239,93641,69070
119329|--|114835,83603
119330|--|53113,137378,26727
119331|--|89494,96484
119332|--|46041,104297,112609,50277
119333|--|106848,1535,12204,92390,22567
119334|--|106848,92390,1675,39404,22567
119335|--|45719,47742,35929,8854,70140,23475
119336|--|20067
119337|--|17024,87221,43921,15348,35085
119338|--|95681,7856,122475,40963
119339|--|14504,129053,130800,78938
119340|--|125494,130548,141859,21495,75241
119341|--|107496,60454,45083
119342|--|99467,69730
119343|--|45427
119344|--|111584,37656
119345|--|62371,13145,22882
119346|--|111584,37656
119347|--|43947,111239,47067
119348|--|80963,1844
119349|--|21318,112534
119350|--|42890,141270,132516
119351|--|31241,10859,68197
119352|--|103716,40408,77788
119353|--|2845,1844
119354|--|113243,6095,98793
119355|--|78886,52075,45648
119356|--|97211,122866,108227,34833,33585
119357|--|45121
119358|--|141795,123629,1016,19624,42190
119359|--|142430,93291,70624,20843
119360|--|142
119361|--|96564,136279,110338,138939,21682
119362|--|15252,114594,114487,144464,87581,56366
119363|--|136287,55696,31278,92667,81538,18874,91000,149356,70441
119364|--|90473,16489,82640,59848
119365|--|117579,40383
119366|--|114054,84804,24179
119367|--|24852,63267
119368|--|6357,20456
119369|--|138109
119370|--|135228,41416,23219
119371|--|41147,120130,82759
119372|--|37887,138782
119373|--|72748,14646,140655
119374|--|106452,124563,125748,87198,31115
119375|--|106452,124563
119376|--|50491,75484,16629
119377|--|85063
119378|--|29139,33516
119379|--|87807,129822
119380|--|10597,147971
119381|--|121575
119382|--|110332,143016
119383|--|137475,71350
119384|--|53476,110332
119385|--|131460,13887
119386|--|95542,10929,66206,118371
119387|--|30979,36761,139926,91855,125289
119388|--|30979
119389|--|71413,39691,127763,119023,17474,6439
119390|--|2563,15796
119391|--|2563,15796
119392|--|53403,77910,127326,142398,4380
119393|--|133930,13520,68768
119394|--|53403,77910,51943,127326
119395|--|118899,131361,105815
119396|--|43159,46675,130522
119397|--|2762,81773
119398|--|40746,135611,15514,104686
119399|--|29805,48503,94862,33197,85518,95135
119400|--|64228,12490
119401|--|96730,94899,126846
119402|--|11783,45965,120346
119403|--|76447,36822,32987,110788
119404|--|66534,93356,36815
119405|--|128609,93577,108721
119406|--|107987,58246
119407|--|100250,8494
119408|--|119587,84816,123616,77718
119409|--|120768,65591,60370
119410|--|30245,74173,106218,48680,9449,77718
119411|--|54549,74173,28530
119412|--|129659,48809,9690,77718
119413|--|107865,74173,65967
119414|--|71013,55533,93506,37431
119415|--|57776,11850
119416|--|124554,64800,40641,1566,43219
119417|--|83921,131935,70027,18609
119418|--|100805,98708,148903
119419|--|146026,17487,37000,50655
119420|--|12023
119421|--|39343,52441,18177
119422|--|111733,55541,143145,67551
119423|--|46214,141697
119424|--|63054,140154,20677,40072
119425|--|123540,128917
119426|--|12023
119427|--|64709,142583
119428|--|148827,132514,16985,137836,91004
119429|--|148022,5668,145456
119430|--|991,44256,64800,40641
119431|--|38010,46245,58246
119432|--|49436,92394
119433|--|124288,62226,2624,121745
119434|--|37751,86808,77891,1634,111798
119435|--|96784,74919
119436|--|59533,15402,47799,143389
119437|--|131935,83921,70027,18609
119438|--|8736,54364,96997
119439|--|121768,52759
119440|--|51619,111929,76114,70840,134264,146026,20711
119441|--|69849,111864,42429,61127,128309,1634,10684
119442|--|94051,508,8732
119443|--|147001,146511,48553,48965
119444|--|48936,34047,130640,72251
119445|--|53522,39928,2667,25158,4842,2186,67532,98078,77925
119446|--|86797,54461
119447|--|95387,128309
119448|--|11439,136579
119449|--|11439,136579
119450|--|136099,117774,59770,36970,110270,65046,47936
119451|--|126622,63880,15091
119452|--|124102,58602,35552
119453|--|127124,68897,133283,43376
119454|--|119038,73471,104840
119455|--|133704,80609,119038
119456|--|3310,119038
119457|--|53889,57725,95163,27930,76448
119458|--|52136,33366,27685
119459|--|131471,19393,730,1826
119460|--|72494,44409
119461|--|15055,126578,20953,29156,126577,137800,100313
119462|--|23164,147464,76870,72574
119463|--|114231
119464|--|50863,124177,59014
119465|--|91216,134170,39672
119466|--|10956,117739,84551,27537
119467|--|68029,38296,110988
119468|--|97235,53971,138492,34446
119469|--|19018,130787,93570
119470|--|130436,76848,82354,100022,23290
119471|--|75603,92715,37554
119472|--|99709
119473|--|59722,15330
119474|--|67635,143371,99193
119475|--|117259,66003
119476|--|44785,81508
119477|--|77201,81508,48581,58751,133547
119478|--|30132,48800
119479|--|26286,133428,62436
119480|--|27242,32692
119481|--|63303,127469
119482|--|33809,116810,93934,2495
119483|--|98121,48078,33021,144000
119484|--|1328,144000
119485|--|31983,122398,49224
119486|--|140212,137941
119487|--|78401,75841
119488|--|8926,88176,41762
119489|--|19243,126674,88846
119490|--|137738,112374,40240,2388,66903,121880
119491|--|110169,18638,148194
119492|--|115575,120335,93349,64066
119493|--|80533,3989,20727,120758
119494|--|12295,13654,75642,138377
119495|--|3184,7154,71511
119496|--|45100,97250,124815
119497|--|51560,29026,93750,134908
119498|--|89102
119499|--|87247,5134,17172
119500|--|141423,88539,44307,80543
119501|--|113305,70461
119502|--|94403,79681,2083
119503|--|148911,57212,107326
119504|--|78775,125011
119505|--|65677,1210,100550,95666
119506|--|95666,54905
119507|--|65677,122902,1210,143456,61033,95666
119508|--|1210,65677,100550,95666
119509|--|141922,26468,134666,39743
119510|--|103430,137338,15653
119511|--|39639,103430
119512|--|92295
119513|--|24015,136253
119514|--|31174,33995
119515|--|50027,138568
119516|--|11737
119517|--|51516,4641,27329,138692,69669
119518|--|65042,132038
119519|--|134153,132286,73855,50940
119520|--|27315
119521|--|143994,144125
119522|--|16511,110848,78776
119523|--|55681,68676
119524|--|115298,34503,37207
119525|--|103467,132655,116409,140290
119526|--|82798,35085,15348
119527|--|52801,18908,18716
119528|--|54545,15760
119529|--|122488,119716
119530|--|138131,84116,48341
119531|--|1586,124205,22446,76635,90582,83128
119532|--|103907,107194
119533|--|113197,142583
119534|--|109929,120101,127439
119535|--|124112,142583
119536|--|51629,101213,108096
119537|--|2840,134913,21957,28825,11554
119538|--|22420,56210
119539|--|82706,58963,50266
119540|--|107637,3919
119541|--|106500,222,6925,67177
119542|--|21145,49182,70471
119543|--|133016,12648,45839
119544|--|127567,68955,134600
119545|--|33876,105407,89842
119546|--|47764,11817,733
119547|--|53303,33124,124787,131787,11437
119548|--|53303,11437,93527,64540,62659,83397
119549|--|138839,81424,86847,80528,81501,102865
119550|--|6142
119551|--|90877
119552|--|116932,145965,31242
119553|--|48535,95168,39804,146068
119554|--|110124,146068
119555|--|72134,67995,143293
119556|--|34890,37820,47356,113417,30435
119557|--|101084,78158
119558|--|4846,75060
119559|--|106206,14754
119560|--|39992,96145,63969
119561|--|12486,47652,16207
119562|--|109107,50573,58041
119563|--|68246,23275,129076
119564|--|139159
119565|--|88158,59475,69332,118408,90245
119566|--|149432,90245
119567|--|90245,53858
119568|--|90245,149432
119569|--|73071,60318,81639,103852
119570|--|105308,8631
119571|--|22604,96379
119572|--|22604,96379
119573|--|68967,65296,4592,60907,110096,49206
119574|--|114655,140148,36870
119575|--|148728,22262,139409
119576|--|75922,66458,6498,56474,104582,118681
119577|--|35675,122827,143894,20392
119578|--|29133,27338,123782
119579|--|81437,124572,85292
119580|--|144407,41783,134293,36552
119581|--|77211,33998,67927,22639
119582|--|29437,28533,103529
119583|--|135589,134380
119584|--|13861,139092
119585|--|72396,131830,25369,75917
119586|--|101526,128973,42173
119587|--|141737,109465
119588|--|141737,138665,8725,128059,4223,100891,109465
119589|--|43042,141737,100891,109465
119590|--|141737,109465
119591|--|47560,15061,139256
119592|--|21008,133534
119593|--|59259,139601,30263
119594|--|7428,6985,26817
119595|--|26817,7428,26761
119596|--|137631,134074,87281,2304
119597|--|54607,49749,77211,55298,28958,57779,135969,30949
119598|--|122102,147715,139696
119599|--|37697,133789
119600|--|19849,39020,100417,144485
119601|--|64007,119031,148016,64264,93086
119602|--|44078,29732,13585,122280,44477,121404,97005
119603|--|38977,97005
119604|--|100622
119605|--|8172,138043
119606|--|87552,116824
119607|--|51378,64270,92923,92905,52451,51882,107545
119608|--|90359,136622,24090,123875,34888,106236
119609|--|80854,53670,136604,53681,139972,58169
119610|--|8578,135309
119611|--|116836,129775,147188
119612|--|27298,51315,119584
119613|--|76987,62962
119614|--|18514,51522,67131,109811
119615|--|48933,82912,74165
119616|--|84048,47291
119617|--|129689,49603,21361
119618|--|129689,49603
119619|--|102488,75841
119620|--|49179,137132,110963
119621|--|102488,75841
119622|--|108067,3927,10242,98900
119623|--|21589,41907,12403
119624|--|41458,29317,33057
119625|--|128610,84615
119626|--|116518,125147,73134
119627|--|115403,61894,21116
119628|--|119889,91739
119629|--|8803,43420,52873
119630|--|89340,124134
119631|--|40890,37129,110208,143352
119632|--|92579,44358,133204,57585,94119
119633|--|124426,41696,76253
119634|--|109481,30812
119635|--|57903,8232
119636|--|8232
119637|--|90209,62694,145598,52450
119638|--|37197,118144,39451
119639|--|149660,126332,112401,68284,64522,2624
119640|--|25909,3364,110332
119641|--|90321,132034,6828,66821,53187
119642|--|115116,3364
119643|--|68612,39850
119644|--|76868,124362,138543,53187
119645|--|132034,90321,124362,53187
119646|--|90321,14244,53187
119647|--|146563,125999
119648|--|76243,7025
119649|--|94795,10936,123918
119650|--|104567,13671,59901,59718
119651|--|41868,25659,69523,39511,126090
119652|--|138171,107769
119653|--|71354,59113,127321,140726,39966
119654|--|9613,107515,65386
119655|--|107840,28805,5980
119656|--|43837,30149,27742,106097,71582,37175,68763,94861,72719,33445,114171,114024,39048,38760
119657|--|71944,133925,78403,110770,99339
119658|--|11676,14697
119659|--|79336,46303,139656
119660|--|23870,133298,128710,12496
119661|--|138128,96334,146600,36352,72853
119662|--|11990,128710
119663|--|60535,52324,73953,86754,33030,6444
119664|--|22577,61437
119665|--|71944,133925,65617,71684,90042
119666|--|62512,115930
119667|--|137393,103183
119668|--|86793
119669|--|19256,14680
119670|--|91572,88708,7765
119671|--|134217,1238,83210,140495
119672|--|2236,19839,21716,2993
119673|--|70088,41915
119674|--|45782
119675|--|130468,8848,147148
119676|--|27773,2669
119677|--|113972,15682,136071,55067,146043,117020,101573,31352
119678|--|104918,117978
119679|--|63572,88051
119680|--|136639,54860,35826
119681|--|104918,117978
119682|--|128140,70895
119683|--|29452,121549
119684|--|105023,109904,107354,94212,31263
119685|--|31384,32965
119686|--|102264,78403
119687|--|18187,107389
119688|--|64744,14809
119689|--|40514,36747,121321
119690|--|40514,36747,34158,68314
119691|--|40514,108103,121321,36747
119692|--|55133,30690,12245
119693|--|143975,110433,1136
119694|--|143242,32999,108415,48321
119695|--|48560,65731,135430
119696|--|96683,10494,143389
119697|--|38170,125479,108329,65731,135430
119698|--|89698,126555,26761
119699|--|72776,127383,35959
119700|--|105084,30764,28376,45657,17925
119701|--|142927,12497,125732
119702|--|8643,7994,45421,23168
119703|--|20171,68238,13839
119704|--|44128,101864
119705|--|139682,43414,40129
119706|--|87452,106074,96497,9132
119707|--|132790,112838,86986,63330,139691
119708|--|126829,114458,29703
119709|--|67840,127382
119710|--|102869,123516,130756,140230
119711|--|75290,98748,124348
119712|--|39126,80809,39632,19812
119713|--|28183,128503
119714|--|26045,54417
119715|--|140842,80362
119716|--|81727,30862,44105,124555
119717|--|140842,99423,80362
119718|--|140842,12522
119719|--|117555,55578,108108,113509,38351
119720|--|48102,55578,117760
119721|--|53522,37384,102332
119722|--|1991,85275
119723|--|95605,117834,42632,21830
119724|--|119370,55867,56034
119725|--|118216,60136,19395,138184
119726|--|138184,82812,19395,60136
119727|--|33944,20507
119728|--|49912,119880,127994,25540,64312,135822,93936,10800
119729|--|92016,138568
119730|--|45139,109287
119731|--|47874,148843,120306
119732|--|70244,117824,3718,13785
119733|--|36816,112197,134700
119734|--|72161,85809,24113,88700
119735|--|126602,145065
119736|--|91838,109402,18616,103065
119737|--|76677,18616,26608,48793
119738|--|76677,109402,101626,18616
119739|--|62849
119740|--|75905,80392,100925,58001
119741|--|5026,128965
119742|--|63357,79610,144226
119743|--|46336,93303
119744|--|95656,66209
119745|--|95656,66209,4899
119746|--|95656,50757,148706
119747|--|58515,60669
119748|--|139277,86516,130294
119749|--|12954,4281,74357
119750|--|50857,92969,60344
119751|--|93951,39313
119752|--|25542,109823,76187,134045,83866
119753|--|77846,131916,41102,146355
119754|--|12378,61717
119755|--|77846,131916,41102
119756|--|33556,90826
119757|--|140681,54043,60652
119758|--|64362
119759|--|49555,64966,7688
119760|--|100621,37197
119761|--|37227,35922
119762|--|22513,140902
119763|--|61230
119764|--|32822,101100,136569,68740
119765|--|15148,51343
119766|--|15148,125979
119767|--|15148,4694,91279
119768|--|15148,32520
119769|--|65965
119770|--|76032,82036,18015
119771|--|129051,2895,138130
119772|--|61723,105437
119773|--|63521,49983,43563,90084,38873
119774|--|45138,94985,143737
119775|--|89003,8253,8237,88195,74968
119776|--|47209,101369
119777|--|53541,124563
119778|--|101992,113783,9116
119779|--|96250,94646,74595,87146
119780|--|125006,93977,96909
119781|--|75689,28703
119782|--|20972,147274,50035,60841,30481
119783|--|116720,61082,144739
119784|--|74264,125523
119785|--|132525,112257,38833,85401,144667
119786|--|65668,135335
119787|--|69227,29221,26586,89073
119788|--|136224,82858,15927
119789|--|61382,41914,96550
119790|--|60977,40068,71185,117944
119791|--|40068,117944,21170
119792|--|112827,124481,111452
119793|--|38719,48297,38833,68232,46818,22311,16797
119794|--|77381,47885
119795|--|140846
119796|--|59934,30734
119797|--|5427,125517,98824
119798|--|28870,41401,68779,99210
119799|--|148858,112780,83247
119800|--|84059,33887,103055
119801|--|62222,47697,3789,105648
119802|--|79016
119803|--|23765,114008,10267
119804|--|114008,23765
119805|--|78051,113073,23841
119806|--|10813,82713,105001,113304
119807|--|3850,69994,135005,62757,60723
119808|--|59597,129130,108425
119809|--|45477,115152
119810|--|83454,75698
119811|--|4124,74400,53772
119812|--|50219,111885,29765,93460,17458
119813|--|136812,87552
119814|--|136812,87552
119815|--|70509,103846,55095
119816|--|84278,34407
119817|--|70788,89674
119818|--|56025,88290,86047
119819|--|83409,29934
119820|--|144846,111911
119821|--|87822
119822|--|56203,147655,38319,138944
119823|--|148302,145744
119824|--|50485,29294
119825|--|146672,50024,19191,67774
119826|--|86,37134,40141
119827|--|56232,44217,11274,10835
119828|--|100214,6418,39352,126816,63204,138112,140304,106835
119829|--|131496,60420,61354
119830|--|25763,118783,35501
119831|--|100657,80991,15091
119832|--|37700,69460,80991,15091
119833|--|45284,126695
119834|--|139439,3738
119835|--|43042,91572,87221
119836|--|111538,46229
119837|--|62485
119838|--|149513,11604
119839|--|126411
119840|--|111895,94985,74590
119841|--|7032,6508
119842|--|12993,108425
119843|--|127966
119844|--|149133,68712,6236,68265,20566
119845|--|46725,43756,131635,27014
119846|--|24717,121038,63640,104096,138676
119847|--|24717,63640,120385,138615
119848|--|97613,89750,31040,3594
119849|--|78114,29410,67087
119850|--|84448,120540,26749
119851|--|90722,46784,7554
119852|--|91804,50186,65326
119853|--|124117,123148,56973,2646
119854|--|44121
119855|--|149303,3301
119856|--|43989,103783,46789
119857|--|139357,136533,115780,73280,1105,105807
119858|--|136533,135026,137476,103024
119859|--|26732
119860|--|3295,134508
119861|--|55781,45114
119862|--|11668,3353,53987,145934
119863|--|11668,79959,3353
119864|--|31856
119865|--|38197,23828
119866|--|55763,120003
119867|--|9357,136411,46688,102633
119868|--|97784,78543
119869|--|76979,79243,91775,80830,12916
119870|--|4082,72087
119871|--|59836,75394
119872|--|12293,38767,93638,3362
119873|--|92786
119874|--|79264,121814,20381
119875|--|132954,123029
119876|--|27011,116161,123029
119877|--|110378,31638,66499,91449,6080,68785
119878|--|147535,71957
119879|--|96126,75840
119880|--|67256,18286,70549,136856
119881|--|90552,120354,18286
119882|--|59585
119883|--|134561,144704,37391,70667
119884|--|33036,39659,103185
119885|--|78186,70538
119886|--|60485
119887|--|92254,8936
119888|--|80877,116003
119889|--|101364,105472
119890|--|13853
119891|--|36327,33270
119892|--|105394,113810,115989
119893|--|101631,17295
119894|--|113810,10299
119895|--|32640,17907,52303
119896|--|48896
119897|--|145722,115989,105394
119898|--|38163,116003
119899|--|56785
119900|--|56785
119901|--|36327,33270
119902|--|56785,11780,56582,4936,22538
119903|--|55291,54517,137131,110477,67307
119904|--|56785
119905|--|71243,86453,29519,115111
119906|--|71243,13414,115111
119907|--|124319,92772
119908|--|142845,42145,142280
119909|--|68932,4389,14991,73954
119910|--|118822,83882,99119
119911|--|46243,35367,88694
119912|--|59307,22830,4450
119913|--|54250,100194,89728,58626,95720
119914|--|144028,77573,46490
119915|--|18878,136132,86804
119916|--|55057,9514,19438,31066,28895,119668,24602
119917|--|46470,18878
119918|--|46470,18878
119919|--|52141,102590,90446
119920|--|76421,105022
119921|--|69712
119922|--|145828
119923|--|113372,10542,74401
119924|--|113372,98460
119925|--|113372,10542,74401,69618
119926|--|75922,43998,127248
119927|--|8616,2097,101673,115548
119928|--|143064,87452,84492,144998
119929|--|115083,145828,42806
119930|--|75922,43998,127248
119931|--|3914,29455,117851
119932|--|18247,16403,139580
119933|--|135279,136737
119934|--|113129,138196
119935|--|65505,34097,129129,41482,121745
119936|--|147871,23942
119937|--|24168,61715
119938|--|128378,77891,96784,111798
